Pt382	0.579308	0.917905	-0.277667	
Pt383	0.580808	0.917488	-0.278325	
Pt384	0.582307	0.91707	-0.278981	
Pt385	0.583807	0.916652	-0.279638	
Pt386	0.585306	0.916232	-0.280294	
Pt387	0.586806	0.915811	-0.28095	
Pt388	0.588305	0.915389	-0.281605	
Pt389	0.589805	0.914967	-0.282259	
Pt390	0.591304	0.914543	-0.282913	
Pt391	0.592804	0.914118	-0.283567	
Pt392	0.594303	0.913692	-0.28422	
Pt393	0.595803	0.913266	-0.284873	
Pt394	0.597302	0.912838	-0.285525	
Pt395	0.598802	0.912409	-0.286177	
Pt396	0.600301	0.91198	-0.286828	
Pt397	0.601801	0.911549	-0.287479	
Pt398	0.6033	0.911118	-0.288129	
Pt399	0.6048	0.910685	-0.288779	
Pt400	0.606299	0.910252	-0.289429	
Pt401	0.607799	0.909817	-0.290078	
Pt402	0.609298	0.909382	-0.290726	
Pt403	0.610798	0.908945	-0.291374	
Pt404	0.612297	0.908508	-0.292021	
Pt405	0.613797	0.908069	-0.292668	
Pt406	0.615296	0.90763	-0.293315	
Pt407	0.616796	0.90719	-0.29396	
Pt408	0.618295	0.906748	-0.294606	
Pt409	0.619795	0.906306	-0.295251	
Pt410	0.621294	0.905863	-0.295895	
Pt411	0.622794	0.905419	-0.296539	
Pt412	0.624293	0.904974	-0.297183	
Pt413	0.625793	0.904528	-0.297826	
Pt414	0.627292	0.904081	-0.298468	
Pt415	0.628792	0.903633	-0.29911	
Pt416	0.630291	0.903184	-0.299751	
Pt417	0.631791	0.902734	-0.300392	
Pt418	0.63329	0.902283	-0.301033	
Pt419	0.63479	0.901831	-0.301673	
Pt420	0.636289	0.901378	-0.302312	
Pt421	0.637789	0.900924	-0.302951	
Pt422	0.639288	0.900469	-0.30359	
Pt423	0.640788	0.900014	-0.304227	
Pt424	0.642287	0.899557	-0.304865	
Pt425	0.643787	0.899099	-0.305502	
Pt426	0.645286	0.898641	-0.306138	
Pt427	0.646786	0.898181	-0.306774	
Pt428	0.648285	0.897721	-0.307409	
Pt429	0.649785	0.897259	-0.308044	
Pt430	0.651284	0.896797	-0.308678	
Pt431	0.652784	0.896334	-0.309312	
Pt432	0.654283	0.895869	-0.309946	
Pt433	0.655783	0.895404	-0.310578	
Pt434	0.657282	0.894938	-0.311211	
Pt435	0.658782	0.894471	-0.311842	
Pt436	0.660281	0.894003	-0.312473	
Pt437	0.661781	0.893534	-0.313104	
Pt438	0.66328	0.893064	-0.313734	
Pt439	0.66478	0.892593	-0.314364	
Pt440	0.666279	0.892121	-0.314993	
Pt441	0.667779	0.891648	-0.315622	
Pt442	0.669278	0.891174	-0.31625	
Pt443	0.670778	0.8907	-0.316877	
Pt444	0.672277	0.890224	-0.317504	
Pt445	0.673777	0.889747	-0.31813	
Pt446	0.675276	0.88927	-0.318756	
Pt447	0.676776	0.888792	-0.319382	
Pt448	0.678275	0.888312	-0.320007	
Pt449	0.679775	0.887832	-0.320631	
Pt450	0.681274	0.887351	-0.321255	
Pt451	0.682774	0.886868	-0.321878	
Pt452	0.684273	0.886385	-0.322501	
Pt453	0.685773	0.885901	-0.323123	
Pt454	0.687272	0.885416	-0.323744	
Pt455	0.688772	0.88493	-0.324365	
Pt456	0.690271	0.884443	-0.324986	
Pt457	0.691771	0.883956	-0.325606	
Pt458	0.69327	0.883467	-0.326225	
Pt459	0.69477	0.882977	-0.326844	
Pt460	0.696269	0.882487	-0.327462	
Pt461	0.697769	0.881995	-0.32808	
Pt462	0.699268	0.881503	-0.328697	
Pt463	0.700768	0.881009	-0.329314	
Pt464	0.702267	0.880515	-0.32993	
Pt465	0.703767	0.88002	-0.330546	
Pt466	0.705266	0.879524	-0.331161	
Pt467	0.706766	0.879027	-0.331775	
Pt468	0.708265	0.878529	-0.332389	
Pt469	0.709765	0.87803	-0.333003	
Pt470	0.711264	0.87753	-0.333615	
Pt471	0.712764	0.87703	-0.334228	
Pt472	0.714263	0.876528	-0.334839	
Pt473	0.715763	0.876025	-0.335451	
Pt474	0.717262	0.875522	-0.336061	
Pt475	0.718762	0.875018	-0.336671	
Pt476	0.720261	0.874512	-0.337281	
Pt477	0.721761	0.874006	-0.337889	
Pt478	0.72326	0.873499	-0.338498	
Pt479	0.72476	0.872991	-0.339105	
Pt480	0.726259	0.872482	-0.339713	
Pt481	0.727759	0.871972	-0.340319	
Pt482	0.729258	0.871461	-0.340925	
Pt483	0.730758	0.87095	-0.341531	
Pt484	0.732257	0.870437	-0.342136	
Pt485	0.733757	0.869924	-0.34274	
Pt486	0.735256	0.869409	-0.343344	
Pt487	0.736756	0.868894	-0.343947	
Pt488	0.738255	0.868378	-0.344549	
Pt489	0.739755	0.867861	-0.345151	
Pt490	0.741254	0.867343	-0.345753	
Pt491	0.742754	0.866824	-0.346354	
Pt492	0.744253	0.866304	-0.346954	
Pt493	0.745753	0.865783	-0.347554	
Pt494	0.747252	0.865262	-0.348153	
Pt495	0.748752	0.864739	-0.348751	
Pt496	0.750251	0.864216	-0.349349	
Pt497	0.751751	0.863691	-0.349947	
Pt498	0.75325	0.863166	-0.350543	
Pt499	0.75475	0.86264	-0.35114	
Pt500	0.756249	0.862113	-0.351735	
Pt501	0.757749	0.861585	-0.35233	
Pt502	0.759248	0.861056	-0.352925	
Pt503	0.760748	0.860527	-0.353519	
Pt504	0.762247	0.859996	-0.354112	
Pt505	0.763747	0.859465	-0.354704	
Pt506	0.765246	0.858932	-0.355297	
Pt507	0.766746	0.858399	-0.355888	
Pt508	0.768245	0.857865	-0.356479	
Pt509	0.769745	0.85733	-0.357069	
Pt510	0.771244	0.856794	-0.357659	
Pt511	0.772744	0.856258	-0.358248	
Pt512	0.774243	0.85572	-0.358836	
Pt513	0.775743	0.855181	-0.359424	
Pt514	0.777242	0.854642	-0.360012	
Pt515	0.778742	0.854102	-0.360598	
Pt516	0.780241	0.853561	-0.361184	
Pt517	0.781741	0.853019	-0.36177	
Pt518	0.78324	0.852476	-0.362355	
Pt519	0.78474	0.851932	-0.362939	
Pt520	0.786239	0.851387	-0.363523	
Pt521	0.787739	0.850842	-0.364106	
Pt522	0.789238	0.850295	-0.364688	
Pt523	0.790738	0.849748	-0.36527	
Pt524	0.792237	0.8492	-0.365851	
Pt525	0.793737	0.848651	-0.366432	
Pt526	0.795236	0.848101	-0.367012	
Pt527	0.796736	0.84755	-0.367591	
Pt528	0.798235	0.846998	-0.36817	
Pt529	0.799735	0.846446	-0.368748	
Pt530	0.801234	0.845893	-0.369326	
Pt531	0.802734	0.845338	-0.369902	
Pt532	0.804233	0.844783	-0.370479	
Pt533	0.805733	0.844227	-0.371054	
Pt534	0.807232	0.84367	-0.371629	
Pt535	0.808732	0.843113	-0.372204	
Pt536	0.810231	0.842554	-0.372778	
Pt537	0.811731	0.841995	-0.373351	
Pt538	0.81323	0.841435	-0.373924	
Pt539	0.81473	0.840873	-0.374495	
Pt540	0.816229	0.840311	-0.375067	
Pt541	0.817729	0.839749	-0.375637	
Pt542	0.819228	0.839185	-0.376208	
Pt543	0.820728	0.83862	-0.376777	
Pt544	0.822227	0.838055	-0.377346	
Pt545	0.823727	0.837489	-0.377914	
Pt546	0.825226	0.836922	-0.378482	
Pt547	0.826726	0.836354	-0.379048	
Pt548	0.828225	0.835785	-0.379615	
Pt549	0.829725	0.835215	-0.38018	
Pt550	0.831224	0.834645	-0.380745	
Pt551	0.832724	0.834073	-0.38131	
Pt552	0.834223	0.833501	-0.381874	
Pt553	0.835723	0.832928	-0.382437	
Pt554	0.837222	0.832354	-0.382999	
Pt555	0.838722	0.831779	-0.383561	
Pt556	0.840221	0.831204	-0.384122	
Pt557	0.841721	0.830627	-0.384683	
Pt558	0.84322	0.83005	-0.385243	
Pt559	0.84472	0.829472	-0.385802	
Pt560	0.846219	0.828893	-0.38636	
Pt561	0.847719	0.828313	-0.386918	
Pt562	0.849218	0.827733	-0.387476	
Pt563	0.850718	0.827151	-0.388032	
Pt564	0.852217	0.826569	-0.388588	
Pt565	0.853717	0.825986	-0.389144	
Pt566	0.855216	0.825402	-0.389699	
Pt567	0.856716	0.824817	-0.390253	
Pt568	0.858215	0.824232	-0.390806	
Pt569	0.859715	0.823645	-0.391359	
Pt570	0.861214	0.823058	-0.391911	
Pt571	0.862714	0.82247	-0.392462	
Pt572	0.864213	0.821881	-0.393013	
Pt573	0.865713	0.821291	-0.393563	
Pt574	0.867212	0.820701	-0.394113	
Pt575	0.868712	0.820109	-0.394662	
Pt576	0.870211	0.819517	-0.39521	
Pt577	0.871711	0.818924	-0.395758	
Pt578	0.87321	0.81833	-0.396304	
Pt579	0.87471	0.817736	-0.396851	
Pt580	0.876209	0.81714	-0.397396	
Pt581	0.877709	0.816544	-0.397941	
Pt582	0.879208	0.815947	-0.398485	
Pt583	0.880708	0.815349	-0.399029	
Pt584	0.882207	0.81475	-0.399572	
Pt585	0.883707	0.81415	-0.400114	
Pt586	0.885206	0.81355	-0.400656	
Pt587	0.886706	0.812949	-0.401196	
Pt588	0.888205	0.812347	-0.401737	
Pt589	0.889705	0.811744	-0.402276	
Pt590	0.891204	0.81114	-0.402815	
Pt591	0.892704	0.810536	-0.403353	
Pt592	0.894203	0.809931	-0.403891	
Pt593	0.895703	0.809325	-0.404428	
Pt594	0.897202	0.808718	-0.404964	
Pt595	0.898702	0.80811	-0.405499	
Pt596	0.900201	0.807502	-0.406034	
Pt597	0.901701	0.806893	-0.406568	
Pt598	0.9032	0.806282	-0.407102	
Pt599	0.9047	0.805672	-0.407635	
Pt600	0.906199	0.80506	-0.408167	
Pt601	0.907699	0.804448	-0.408698	
Pt602	0.909198	0.803834	-0.409229	
Pt603	0.910698	0.80322	-0.409759	
Pt604	0.912197	0.802605	-0.410289	
Pt605	0.913697	0.80199	-0.410817	
Pt606	0.915196	0.801373	-0.411345	
Pt607	0.916696	0.800756	-0.411873	
Pt608	0.918195	0.800138	-0.412399	
Pt609	0.919695	0.799519	-0.412925	
Pt610	0.921194	0.7989	-0.413451	
Pt611	0.922694	0.798279	-0.413975	
Pt612	0.924193	0.797658	-0.414499	
Pt613	0.925693	0.797036	-0.415022	
Pt614	0.927192	0.796414	-0.415545	
Pt615	0.928692	0.79579	-0.416067	
Pt616	0.930191	0.795166	-0.416588	
Pt617	0.931691	0.794541	-0.417108	
Pt618	0.93319	0.793915	-0.417628	
Pt619	0.93469	0.793288	-0.418147	
Pt620	0.936189	0.792661	-0.418665	
Pt621	0.937689	0.792033	-0.419183	
Pt622	0.939188	0.791404	-0.4197	
Pt623	0.940688	0.790774	-0.420216	
Pt624	0.942187	0.790144	-0.420732	
Pt625	0.943687	0.789512	-0.421247	
Pt626	0.945186	0.78888	-0.421761	
Pt627	0.946686	0.788247	-0.422274	
Pt628	0.948185	0.787614	-0.422787	
Pt629	0.949685	0.78698	-0.423299	
